Admission grade,Age at enrollment,Curricular units 1st sem (enrolled),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Unemployment rate,Inflation rate,Target,y_labels
0.2526315789473683,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.6445916114790287,0.2608695652173913,0.3,0.6538461538461537,0.9186046511627908,0.7999999999999999,Graduate,1
0.368421052631579,0.3962264150943396,0.2307692307692307,0.1538461538461538,0.7284768211920529,0.2608695652173913,0.3,0.7807692307692307,1.0,0.2444444444444444,Graduate,1
0.3294736842105263,0.0377358490566037,0.2692307692307693,0.2307692307692307,0.8176600441501103,0.3043478260869565,0.3,0.8310256410256409,0.0,0.7555555555555555,Graduate,1
0.1947368421052631,0.4150943396226415,0.2307692307692307,0.2307692307692307,0.7328918322295807,0.2608695652173913,0.3,0.8346153846153845,0.4069767441860464,0.3111111111111111,Graduate,1
0.263157894736842,0.3773584905660377,0.5384615384615385,0.4615384615384615,0.6269315673289183,0.5217391304347826,0.55,0.6118881118881119,0.5930232558139535,1.0,Graduate,1
0.171578947368421,0.2830188679245283,0.2692307692307693,0.0,0.0,0.3478260869565217,0.0,0.0,1.0,0.2444444444444444,Dropout,-1
0.3705263157894736,0.0188679245283018,0.0384615384615384,0.0,0.0,0.2608695652173913,0.0,0.0,0.372093023255814,0.4888888888888888,Dropout,-1
0.4757894736842103,0.0566037735849056,0.2692307692307693,0.2692307692307693,0.6534216335540839,0.3478260869565217,0.4,0.6798076923076922,0.5930232558139535,1.0,Enrolled,1
0.1989473684210527,0.0566037735849056,0.2307692307692307,0.2307692307692307,0.5916114790286975,0.2608695652173913,0.3,0.655128205128205,0.0,0.7555555555555555,Graduate,1
0.0421052631578946,0.1132075471698113,0.2307692307692307,0.2307692307692307,0.7770419426048565,0.2608695652173913,0.3,0.6692307692307692,0.1511627906976745,0.4888888888888888,Graduate,1
0.3052631578947369,0.0377358490566037,0.1923076923076923,0.1923076923076923,0.5933774834437086,0.217391304347826,0.2,0.6326923076923077,0.372093023255814,0.4888888888888888,Enrolled,1
0.4621052631578948,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.7265846736045412,0.2608695652173913,0.3,0.7628205128205128,0.7325581395348838,0.1111111111111111,Graduate,1
0.368421052631579,0.0377358490566037,0.1923076923076923,0.1923076923076923,0.6781456953642384,0.217391304347826,0.25,0.6162393162393162,0.372093023255814,0.4888888888888888,Graduate,1
0.2715789473684209,0.0566037735849056,0.2307692307692307,0.1538461538461538,0.7019867549668874,0.2608695652173913,0.25,0.6353846153846153,0.5581395348837211,0.2888888888888888,Graduate,1
0.3452631578947367,0.0377358490566037,0.3076923076923077,0.2307692307692307,0.7300662251655629,0.3478260869565217,0.3,0.7419999999999999,0.2093023255813954,0.0,Dropout,-1
0.3263157894736841,0.0377358490566037,0.3076923076923077,0.2692307692307693,0.8005298013245032,0.3478260869565217,0.35,0.8136153846153845,0.372093023255814,0.4888888888888888,Graduate,1
0.3263157894736841,0.0188679245283018,0.2307692307692307,0.1538461538461538,0.5827814569536424,0.2608695652173913,0.25,0.603076923076923,0.372093023255814,0.4888888888888888,Graduate,1
0.4578947368421051,0.0566037735849056,0.3076923076923077,0.2692307692307693,0.8370104068117312,0.3478260869565217,0.35,0.8506923076923075,0.372093023255814,0.4888888888888888,Graduate,1
0.256842105263158,0.0566037735849056,0.2692307692307693,0.2692307692307693,0.7298391674550616,0.3478260869565217,0.4,0.8399999999999999,0.5581395348837211,0.2888888888888888,Graduate,1
0.0684210526315789,0.1320754716981132,0.3076923076923077,0.2692307692307693,0.6442384105960265,0.3478260869565217,0.35,0.6547692307692308,0.372093023255814,0.4888888888888888,Graduate,1
0.0684210526315789,0.1320754716981132,0.2692307692307693,0.0,0.0,0.3043478260869565,0.0,0.0,0.372093023255814,0.4888888888888888,Dropout,-1
0.3284210526315789,0.0566037735849056,0.2307692307692307,0.2307692307692307,0.7593818984547461,0.2608695652173913,0.3,0.8346153846153845,0.5581395348837211,0.2888888888888888,Graduate,1
0.3663157894736844,0.0566037735849056,0.2307692307692307,0.2307692307692307,0.6269315673289183,0.2608695652173913,0.15,0.717948717948718,0.2093023255813954,0.0,Enrolled,1
0.4568421052631579,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.7858719646799117,0.2608695652173913,0.3,0.673076923076923,0.1511627906976745,0.4888888888888888,Enrolled,1
0.3610526315789475,0.0188679245283018,0.3076923076923077,0.2692307692307693,0.752317880794702,0.3478260869565217,0.35,0.7646153846153845,0.5930232558139535,1.0,Graduate,1
0.1905263157894736,0.0754716981132075,0.1923076923076923,0.1923076923076923,0.6463576158940397,0.217391304347826,0.25,0.7107692307692307,0.372093023255814,0.4888888888888888,Graduate,1
0.5189473684210528,0.0188679245283018,0.2307692307692307,0.1538461538461538,0.6887417218543046,0.2608695652173913,0.25,0.7358974358974358,0.2093023255813954,0.0,Graduate,1
0.4842105263157894,0.0377358490566037,0.3076923076923077,0.2692307692307693,0.6614947965941343,0.3478260869565217,0.35,0.6723076923076923,0.5930232558139535,1.0,Graduate,1
0.368421052631579,0.0943396226415094,0.2307692307692307,0.2307692307692307,0.9006622516556292,0.2608695652173913,0.3,0.8769230769230768,0.4069767441860464,0.3111111111111111,Graduate,1
0.2368421052631579,0.0377358490566037,0.2307692307692307,0.1923076923076923,0.5721854304635762,0.2608695652173913,0.3,0.5474358974358974,0.1511627906976745,0.4888888888888888,Graduate,1
0.3873684210526316,0.0188679245283018,0.2692307692307693,0.2307692307692307,0.7796909492273731,0.3043478260869565,0.3,0.7924358974358975,0.0,0.7555555555555555,Graduate,1
0.4073684210526314,0.0377358490566037,0.1923076923076923,0.0769230769230769,0.7152317880794702,0.217391304347826,0.25,0.6138461538461538,0.372093023255814,0.4888888888888888,Enrolled,1
0.2147368421052631,0.1320754716981132,0.3076923076923077,0.2692307692307693,0.6342478713339641,0.3478260869565217,0.35,0.6446153846153846,0.5930232558139535,1.0,Enrolled,1
0.3589473684210524,0.0377358490566037,0.1923076923076923,0.1153846153846153,0.6357615894039735,0.217391304347826,0.2,0.7269230769230769,0.0,0.7555555555555555,Enrolled,1
0.4263157894736842,0.320754716981132,0.2307692307692307,0.2307692307692307,0.6534216335540839,0.2608695652173913,0.3,0.6282051282051281,0.372093023255814,0.4888888888888888,Graduate,1
0.1831578947368422,0.0377358490566037,0.4615384615384615,0.2307692307692307,0.8110035659704534,0.4347826086956521,0.3,0.7471153846153845,0.9186046511627908,0.7999999999999999,Graduate,1
0.3768421052631581,0.0188679245283018,0.2692307692307693,0.2307692307692307,0.6710816777041942,0.3043478260869565,0.3,0.682051282051282,0.0,0.7555555555555555,Graduate,1
0.3852631578947367,0.0377358490566037,0.2692307692307693,0.2692307692307693,0.7612185430463576,0.3478260869565217,0.4,0.7780096153846153,0.9186046511627908,0.7999999999999999,Graduate,1
0.4821052631578948,0.1509433962264151,0.3076923076923077,0.2692307692307693,0.6402270577105015,0.3478260869565217,0.35,0.6506923076923078,0.372093023255814,0.4888888888888888,Graduate,1
0.4736842105263157,0.0754716981132075,0.4615384615384615,0.3076923076923077,0.6490066225165563,0.5217391304347826,0.4,0.6569230769230768,0.5581395348837211,0.2888888888888888,Enrolled,1
0.2021052631578948,0.0188679245283018,0.2307692307692307,0.1923076923076923,0.6463576158940397,0.2608695652173913,0.25,0.6246153846153846,1.0,0.2444444444444444,Enrolled,1
0.3399999999999998,0.0188679245283018,0.2307692307692307,0.1538461538461538,0.5827814569536424,0.2608695652173913,0.3,0.6192307692307691,0.2093023255813954,0.0,Graduate,1
0.2105263157894736,0.2075471698113207,0.2307692307692307,0.1923076923076923,0.6781456953642384,0.2608695652173913,0.25,0.5923076923076923,0.2093023255813954,0.0,Graduate,1
0.2505263157894737,0.0188679245283018,0.3076923076923077,0.2692307692307693,0.6281929990539262,0.3478260869565217,0.35,0.6384615384615384,0.5930232558139535,1.0,Graduate,1
0.3157894736842104,0.4528301886792452,0.2307692307692307,0.2307692307692307,0.6508987701040682,0.2608695652173913,0.25,0.7,0.1511627906976745,0.4888888888888888,Graduate,1
0.1736842105263156,0.0188679245283018,0.2307692307692307,0.1153846153846153,0.6534216335540839,0.2608695652173913,0.2,0.7269230769230769,0.0,0.7555555555555555,Dropout,-1
0.3073684210526315,0.0754716981132075,0.2307692307692307,0.1538461538461538,0.5960264900662252,0.2608695652173913,0.2,0.6138461538461538,0.9186046511627908,0.7999999999999999,Graduate,1
0.368421052631579,0.4528301886792452,0.2307692307692307,0.0,0.0,0.2608695652173913,0.0,0.0,0.4069767441860464,0.3111111111111111,Dropout,-1
0.263157894736842,0.2830188679245283,0.1153846153846153,0.0769230769230769,0.847682119205298,0.1304347826086956,0.05,0.8615384615384615,0.0,0.7555555555555555,Dropout,-1
0.1578947368421053,0.2264150943396226,0.2307692307692307,0.2307692307692307,0.6181015452538631,0.2608695652173913,0.3,0.5923076923076923,0.0,0.7555555555555555,Graduate,1
0.1926315789473682,0.1320754716981132,0.2692307692307693,0.1923076923076923,0.656953642384106,0.3478260869565217,0.35,0.6542307692307692,0.5581395348837211,0.2888888888888888,Enrolled,1
0.3,0.0943396226415094,0.2692307692307693,0.2307692307692307,0.5692420897718911,0.3478260869565217,0.4,0.6374038461538462,0.5930232558139535,1.0,Enrolled,1
0.063157894736842,0.0754716981132075,0.2307692307692307,0.0,0.0,0.2608695652173913,0.0,0.0,0.9186046511627908,0.7999999999999999,Dropout,-1
0.2726315789473685,0.4150943396226415,0.2692307692307693,0.1538461538461538,0.6357615894039735,0.3043478260869565,0.2,0.6764423076923076,0.4069767441860464,0.3111111111111111,Dropout,-1
0.6273684210526316,0.5094339622641508,0.2307692307692307,0.1538461538461538,0.6754966887417219,0.2608695652173913,0.1,0.5384615384615384,0.1511627906976745,0.4888888888888888,Enrolled,1
0.2652631578947368,0.0566037735849056,0.1923076923076923,0.0769230769230769,0.5298013245033113,0.217391304347826,0.1,0.5923076923076923,0.0,0.7555555555555555,Enrolled,1
0.5421052631578946,0.0754716981132075,0.5384615384615385,0.4615384615384615,0.710855168442269,0.6086956521739131,0.6000000000000001,0.7224749163879599,0.0,0.7555555555555555,Graduate,1
0.6852631578947368,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.8035320088300221,0.2608695652173913,0.3,0.7999999999999999,0.0,0.7555555555555555,Graduate,1
0.5789473684210527,0.320754716981132,0.2307692307692307,0.1923076923076923,0.7328918322295807,0.2608695652173913,0.25,0.673076923076923,1.0,0.2444444444444444,Graduate,1
0.4294736842105264,0.0188679245283018,0.1923076923076923,0.1923076923076923,0.7064017660044151,0.217391304347826,0.2,0.796923076923077,0.0,0.7555555555555555,Graduate,1
0.513684210526316,0.0377358490566037,0.0,0.0,0.0,0.0,0.0,0.0,0.5930232558139535,1.0,Enrolled,1
0.2294736842105262,0.0188679245283018,0.2307692307692307,0.1153846153846153,0.6181015452538631,0.2608695652173913,0.15,0.5743589743589743,0.2093023255813954,0.0,Dropout,-1
0.1989473684210527,0.0377358490566037,0.2307692307692307,0.1923076923076923,0.7947019867549668,0.2608695652173913,0.3,0.7230769230769231,1.0,0.2444444444444444,Graduate,1
0.2421052631578946,0.0188679245283018,0.3076923076923077,0.2692307692307693,0.7016083254493851,0.3478260869565217,0.35,0.713076923076923,0.5930232558139535,1.0,Enrolled,1
0.5810526315789473,0.0377358490566037,0.1923076923076923,0.0384615384615384,0.6887417218543046,0.217391304347826,0.1,0.673076923076923,0.5930232558139535,1.0,Dropout,-1
0.2115789473684208,0.0377358490566037,0.2692307692307693,0.2307692307692307,0.6927152317880795,0.3478260869565217,0.35,0.6488461538461539,0.5581395348837211,0.2888888888888888,Graduate,1
0.3821052631578947,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.7152317880794702,0.2608695652173913,0.3,0.7358974358974358,0.372093023255814,0.4888888888888888,Graduate,1
0.263157894736842,0.1132075471698113,0.2307692307692307,0.1923076923076923,0.6251655629139073,0.2608695652173913,0.3,0.6641025641025641,0.2093023255813954,0.0,Graduate,1
0.1610526315789473,0.0188679245283018,0.2307692307692307,0.1923076923076923,0.6675496688741722,0.2608695652173913,0.25,0.6353846153846153,0.4069767441860464,0.3111111111111111,Enrolled,1
0.0526315789473683,0.3018867924528302,0.2307692307692307,0.2307692307692307,0.6445916114790287,0.2608695652173913,0.15,0.5923076923076923,0.0,0.7555555555555555,Dropout,-1
0.1652631578947367,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.6445916114790287,0.2608695652173913,0.3,0.5923076923076923,0.1511627906976745,0.4888888888888888,Graduate,1
0.5094736842105263,0.0754716981132075,0.0,0.0,0.0,0.0,0.0,0.0,0.2093023255813954,0.0,Dropout,-1
0.2199999999999999,0.0188679245283018,0.2692307692307693,0.2692307692307693,0.7182592242194891,0.3478260869565217,0.4,0.7107692307692307,0.5581395348837211,0.2888888888888888,Graduate,1
0.5263157894736841,0.0754716981132075,0.1923076923076923,0.1538461538461538,0.6490066225165563,0.217391304347826,0.2,0.6353846153846153,0.372093023255814,0.4888888888888888,Enrolled,1
0.4831578947368422,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.7593818984547461,0.2608695652173913,0.3,0.7269230769230769,0.2093023255813954,0.0,Graduate,1
0.1410526315789473,0.0566037735849056,0.2307692307692307,0.1538461538461538,0.5562913907284768,0.2608695652173913,0.2,0.6326923076923077,0.0,0.7555555555555555,Graduate,1
0.2031578947368419,0.0566037735849056,0.1538461538461538,0.0,0.0,0.1739130434782608,0.0,0.0,0.0,0.7555555555555555,Dropout,-1
0.1578947368421053,0.0566037735849056,0.2307692307692307,0.1538461538461538,0.6754966887417219,0.2608695652173913,0.15,0.6102564102564102,0.372093023255814,0.4888888888888888,Enrolled,1
0.2810526315789474,0.0188679245283018,0.2307692307692307,0.0,0.0,0.2608695652173913,0.2,0.5923076923076923,0.0,0.7555555555555555,Enrolled,1
0.3021052631578946,0.0188679245283018,0.1923076923076923,0.0384615384615384,0.7417218543046358,0.217391304347826,0.05,0.7538461538461538,0.0,0.7555555555555555,Enrolled,1
0.2263157894736842,0.0566037735849056,0.2692307692307693,0.2692307692307693,0.7466666666666666,0.3478260869565217,0.4,0.8076923076923076,0.4069767441860464,0.3111111111111111,Graduate,1
0.631578947368421,0.0754716981132075,0.2307692307692307,0.2307692307692307,0.7064017660044151,0.2608695652173913,0.3,0.7089743589743589,0.2093023255813954,0.0,Graduate,1
0.3610526315789475,0.0377358490566037,0.3076923076923077,0.2692307692307693,0.6395458845789972,0.3478260869565217,0.35,0.6499999999999999,0.5930232558139535,1.0,Graduate,1
0.2810526315789474,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.6710816777041942,0.2608695652173913,0.3,0.673076923076923,0.5581395348837211,0.2888888888888888,Graduate,1
0.5599999999999998,0.1886792452830188,0.2307692307692307,0.2307692307692307,0.6423841059602649,0.2608695652173913,0.25,0.6461538461538461,0.5581395348837211,0.2888888888888888,Enrolled,1
0.3210526315789472,0.0754716981132075,0.2692307692307693,0.2692307692307693,0.6993377483443708,0.3478260869565217,0.35,0.7138653846153846,0.9186046511627908,0.7999999999999999,Graduate,1
0.388421052631579,0.0188679245283018,0.2692307692307693,0.2692307692307693,0.7496688741721854,0.3478260869565217,0.4,0.7813749999999999,0.9186046511627908,0.7999999999999999,Graduate,1
0.2821052631578946,0.0188679245283018,0.2307692307692307,0.1538461538461538,0.7152317880794702,0.2608695652173913,0.15,0.5743589743589743,0.372093023255814,0.4888888888888888,Enrolled,1
0.1336842105263158,0.2075471698113207,0.2307692307692307,0.0,0.0,0.217391304347826,0.0,0.0,0.372093023255814,0.4888888888888888,Dropout,-1
0.2157894736842105,0.3584905660377358,0.2692307692307693,0.1923076923076923,0.6463576158940397,0.3043478260869565,0.15,0.6138461538461538,0.4069767441860464,0.3111111111111111,Dropout,-1
0.4715789473684211,0.0566037735849056,0.1923076923076923,0.1923076923076923,0.7841059602649006,0.217391304347826,0.25,0.7538461538461538,0.5930232558139535,1.0,Graduate,1
0.4021052631578945,0.0377358490566037,0.2307692307692307,0.1923076923076923,0.5827814569536424,0.2608695652173913,0.25,0.6138461538461538,0.0,0.7555555555555555,Graduate,1
0.2463157894736842,0.0566037735849056,0.1923076923076923,0.0,0.0,0.217391304347826,0.0,0.0,0.0,0.7555555555555555,Enrolled,1
0.2978947368421052,0.0377358490566037,0.1923076923076923,0.1153846153846153,0.7417218543046358,0.217391304347826,0.2,0.6326923076923077,0.2093023255813954,0.0,Enrolled,1
0.4157894736842105,0.2075471698113207,0.2307692307692307,0.1923076923076923,0.6269315673289183,0.2608695652173913,0.3,0.7,1.0,0.2444444444444444,Graduate,1
0.1642105263157893,0.0566037735849056,0.1923076923076923,0.1538461538461538,0.6225165562913907,0.217391304347826,0.25,0.6353846153846153,0.0,0.7555555555555555,Graduate,1
0.6210526315789473,0.2075471698113207,0.5384615384615385,0.4615384615384615,0.6534216335540839,0.5217391304347826,0.4,0.6461538461538461,0.2093023255813954,0.0,Graduate,1
0.6842105263157894,0.1320754716981132,0.3846153846153846,0.1153846153846153,0.6181015452538631,0.4347826086956521,0.3,0.6371794871794871,0.2093023255813954,0.0,Dropout,-1
0.4736842105263157,0.0566037735849056,0.2307692307692307,0.2307692307692307,0.6710816777041942,0.2608695652173913,0.2,0.6192307692307691,0.7325581395348838,0.1111111111111111,Enrolled,1
0.394736842105263,0.0943396226415094,0.2307692307692307,0.1538461538461538,0.6490066225165563,0.2608695652173913,0.25,0.6246153846153846,0.372093023255814,0.4888888888888888,Enrolled,1
0.3442105263157895,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.597918637653737,0.2608695652173913,0.2,0.7269230769230769,1.0,0.2444444444444444,Graduate,1
0.2368421052631579,0.0943396226415094,0.1923076923076923,0.0769230769230769,0.609271523178808,0.217391304347826,0.0,0.0,0.5930232558139535,1.0,Dropout,-1
0.3368421052631578,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.6181015452538631,0.2608695652173913,0.2,0.6596153846153846,0.2093023255813954,0.0,Graduate,1
0.3210526315789472,0.0754716981132075,0.3076923076923077,0.2692307692307693,0.715988647114475,0.3478260869565217,0.35,0.7276923076923076,0.5930232558139535,1.0,Graduate,1
0.4789473684210525,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.6887417218543046,0.2608695652173913,0.3,0.7384615384615384,0.0,0.7555555555555555,Graduate,1
